uSiteMeasureID,siteID,sampleID,reporterID,dateTime,type,typeOther,typeDescription,aggregation,aggregationOther,aggregationDesc,value,unit,notes
fac4_flow_50,fac4,fac4_2022May10_p24,Ryerson_Hataley,2022-05-10 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac7_flow_50,fac7,fac7_2022May10_p24,Ryerson_Hataley,2022-05-10 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac8_flow_52,fac8,fac8_2022May10_p24,Ryerson_Hataley,2022-05-10 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac1b_flow_87,fac1b,fac1b_2022May12_c6,Ryerson_Hataley,2022-05-12 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac2b_flow_82,fac2b,fac2b_2022May12_c24,Ryerson_Hataley,2022-05-12 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac5_flow_159,fac5,fac5_2022May12_b6,Ryerson_Hataley,2022-05-12 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac6_flow_114,fac6,fac6_2022May12_c18,Ryerson_Hataley,2022-05-12 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac2c_flow_76,fac2c,fac2c_2022May12_p24,Ryerson_Hataley,2022-05-12 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac3_flow_87,fac3,fac3_2022Apr12_p24,Ryerson_Hataley,2022-04-12 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac3_flow_88,fac3,fac3_2022May12_p24,Ryerson_Hataley,2022-05-12 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac4_flow_51,fac4,fac4_2022May12_p24,Ryerson_Hataley,2022-05-12 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac5_flow_160,fac5,fac5_2022May12_p48,Ryerson_Hataley,2022-05-12 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac7_flow_51,fac7,fac7_2022May12_p24,Ryerson_Hataley,2022-05-12 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac1b_flow_88,fac1b,fac1b_2022May17_c10,Ryerson_Hataley,2022-05-17 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac5_flow_161,fac5,fac5_2022May10_b6,Ryerson_Hataley,2022-05-10 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac5_flow_162,fac5,fac5_2022May17_b6,Ryerson_Hataley,2022-05-17 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac6_flow_115,fac6,fac6_2022May17_c18,Ryerson_Hataley,2022-05-17 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac2c_flow_77,fac2c,fac2c_2022May17_p24,Ryerson_Hataley,2022-05-17 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac3_flow_89,fac3,fac3_2022May17_p24,Ryerson_Hataley,2022-05-17 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac7_flow_52,fac7,fac7_2022May17_p27,Ryerson_Hataley,2022-05-17 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac8_flow_53,fac8,fac8_2022May12_p24,Ryerson_Hataley,2022-05-17 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac8_flow_54,fac8,fac8_2022May17_p27,Ryerson_Hataley,2022-05-17 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac1b_flow_89,fac1b,fac1b_2022May19_c20,Ryerson_Hataley,2022-05-19 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac2b_flow_83,fac2b,fac2b_2022May17_c24,Ryerson_Hataley,2022-05-17 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac2b_flow_84,fac2b,fac2b_2022May19_c24,Ryerson_Hataley,2022-05-19 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac5_flow_163,fac5,fac5_2022May19_b6,Ryerson_Hataley,2022-05-19 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac2c_flow_78,fac2c,fac2c_2022May19_p24,Ryerson_Hataley,2022-05-19 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac3_flow_90,fac3,fac3_2022May19_p24,Ryerson_Hataley,2022-05-19 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac4_flow_52,fac4,fac4_2022May17_p27,Ryerson_Hataley,2022-05-17 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac4_flow_53,fac4,fac4_2022May19_p24,Ryerson_Hataley,2022-05-19 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac8_flow_55,fac8,fac8_2022May19_p24,Ryerson_Hataley,2022-05-19 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac1b_flow_90,fac1b,fac1b_2022May25_c21,Ryerson_Hataley,2022-05-25 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac2b_flow_85,fac2b,fac2b_2022May25_c21,Ryerson_Hataley,2022-05-25 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac5_flow_164,fac5,fac5_2022May24_b6,Ryerson_Hataley,2022-05-24 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac6_flow_116,fac6,fac6_2022May19_c18,Ryerson_Hataley,2022-05-19 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac2c_flow_79,fac2c,fac2c_2022May25_p24,Ryerson_Hataley,2022-05-25 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac3_flow_91,fac3,fac3_2022May25_p24,Ryerson_Hataley,2022-05-25 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac7_flow_53,fac7,fac7_2022May19_p24,Ryerson_Hataley,2022-05-19 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac7_flow_54,fac7,fac7_2022May25_p24,Ryerson_Hataley,2022-05-25 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac8_flow_56,fac8,fac8_2022May25_p24,Ryerson_Hataley,2022-05-25 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac1b_flow_91,fac1b,fac1b_2022May26_c12,Ryerson_Hataley,2022-05-26 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac2b_flow_86,fac2b,fac2b_2022May26_g,Ryerson_Hataley,2022-05-26 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac5_flow_165,fac5,fac5_2022May26_b6,Ryerson_Hataley,2022-05-26 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac2c_flow_80,fac2c,fac2c_2022May26_p24,Ryerson_Hataley,2022-05-26 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac3_flow_92,fac3,fac3_2022May26_p24,Ryerson_Hataley,2022-05-26 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac4_flow_54,fac4,fac4_2022May26_p24,Ryerson_Hataley,2022-05-26 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac5_flow_166,fac5,fac5_2022May19_p48,Ryerson_Hataley,2022-05-19 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac5_flow_167,fac5,fac5_2022May26_p48,Ryerson_Hataley,2022-05-26 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac7_flow_55,fac7,fac7_2022May26_p24,Ryerson_Hataley,2022-05-26 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac1b_flow_92,fac1b,fac1b_2022May31_c20,Ryerson_Hataley,2022-05-31 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac2b_flow_87,fac2b,fac2b_2022May31_c24,Ryerson_Hataley,2022-05-31 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac5_flow_168,fac5,fac5_2022May31_b6,Ryerson_Hataley,2022-05-31 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac2c_flow_81,fac2c,fac2c_2022May31_p24,Ryerson_Hataley,2022-05-31 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac4_flow_55,fac4,fac4_2022May31_p24,Ryerson_Hataley,2022-05-31 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac7_flow_56,fac7,fac7_2022May31_p24,Ryerson_Hataley,2022-05-31 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac8_flow_58,fac8,fac8_2022May31_p24,Ryerson_Hataley,2022-05-31 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac1b_flow_93,fac1b,fac1b_2022Jun02_c9,Ryerson_Hataley,2022-06-02 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac2b_flow_88,fac2b,fac2b_2022Jun02_c24,Ryerson_Hataley,2022-06-02 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac5_flow_169,fac5,fac5_2022Jun02_b6,Ryerson_Hataley,2022-06-02 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac2c_flow_82,fac2c,fac2c_2022Jun02_p24,Ryerson_Hataley,2022-06-02 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac3_flow_93,fac3,fac3_2022Jun01_p24,Ryerson_Hataley,2022-06-01 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac4_flow_56,fac4,fac4_2022Jun02_p24,Ryerson_Hataley,2022-06-02 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac5_flow_170,fac5,fac5_2022Jun02_p48,Ryerson_Hataley,2022-06-02 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac6_flow_117,fac6,fac6_2022Jun02_p24,Ryerson_Hataley,2022-06-02 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac7_flow_57,fac7,fac7_2022Jun02_p24,Ryerson_Hataley,2022-06-02 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac8_flow_60,fac8,fac8_2022Jun02_p24,Ryerson_Hataley,2022-06-02 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac1b_flow_94,fac1b,fac1b_2022Jun07_c24,Ryerson_Hataley,2022-06-07 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac2b_flow_89,fac2b,fac2b_2022Jun07_c24,Ryerson_Hataley,2022-06-07 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac5_flow_171,fac5,fac5_2022Jun07_b6,Ryerson_Hataley,2022-06-07 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac6_flow_118,fac6,fac6_2022Jun07_c23,Ryerson_Hataley,2022-06-07 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac2c_flow_83,fac2c,fac2c_2022Jun07_p24,Ryerson_Hataley,2022-06-07 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac3_flow_94,fac3,fac3_2022Jun02_p24,Ryerson_Hataley,2022-06-02 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac3_flow_95,fac3,fac3_2022Jun07_p24,Ryerson_Hataley,2022-06-07 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac4_flow_57,fac4,fac4_2022Jun07_p24,Ryerson_Hataley,2022-06-07 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
